"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"131","Financial cost of volunteering","Do not report barrier",2018,"vd1dhrs",61.5546591737302,5.75336692311756,54.6135145361788,68.4958038112816,756,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"132","Financial cost of volunteering","Report barrier",2018,"vd1dhrs",76.8843985060008,13.1160120142271,57.1197944794895,96.6490025325121,69,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"133","Unable to make commitment","Do not report barrier",2018,"vd1dhrs",86.4527257273819,8.31594600500022,72.3618351525343,100.543616302229,335,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"134","Unable to make commitment","Report barrier",2018,"vd1dhrs",53.0251289180824,10.9805819208241,41.6133018867689,64.4369559493959,276,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"135","Unable to make commitment","Do not report barrier",2018,"vd1dhrs",84.6902450431876,5.58395142721055,75.4214535548134,93.9590365315618,949,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"136","Unable to make commitment","Report barrier",2018,"vd1dhrs",58.944922033126,6.51452823522085,51.4186924973104,66.4711515689416,742,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"137","Unable to make commitment","Do not report barrier",2018,"vd1dhrs",86.8775604716095,6.40675047000346,75.9683450475555,97.7867758956636,559,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"138","Unable to make commitment","Report barrier",2018,"vd1dhrs",61.1622476960721,7.07013575449854,52.6868657085415,69.6376296836028,425,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"139","Unable to make commitment","Do not report barrier",2018,"vd1dhrs",80.0927819169651,4.30662286917214,73.3322897821966,86.8532740517337,1148,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"140","Unable to make commitment","Report barrier",2018,"vd1dhrs",58.6676427285963,5.99741881380928,51.771422735044,65.5638627221487,823,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"141","Unable to make commitment","Do not report barrier",2018,"vd1dhrs",87.530451139339,6.68401000590169,76.0635953891421,98.9973068895359,514,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"142","Unable to make commitment","Report barrier",2018,"vd1dhrs",60.8783928971867,9.60996390709288,49.4118360958403,72.3449496985331,418,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"143","Unable to make commitment","Do not report barrier",2018,"vd1dhrs",70.9062472033056,6.54193042131031,61.8146850474145,79.9978093591967,498,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"144","Unable to make commitment","Report barrier",2018,"vd1dhrs",51.605294299313,9.47303863500394,42.0238350094156,61.1867535892104,337,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"145","Preferred to give money instead","Do not report barrier",2018,"vd1dhrs",151.54619122748,7.46368285001731,129.377181510102,173.715200944859,540,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"146","Preferred to give money instead","Report barrier",2018,"vd1dhrs",112.999773554668,28.0432450599835,50.8908601477809,175.108686961556,151,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB","*"
"147","Preferred to give money instead","Do not report barrier",2018,"vd1dhrs",144.058950301874,6.14436243843115,126.710321191032,161.407579412716,1455,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"148","Preferred to give money instead","Report barrier",2018,"vd1dhrs",135.118302619255,20.9527671778035,79.6297164634543,190.606888775055,418,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT","*"
"149","Preferred to give money instead","Do not report barrier",2018,"vd1dhrs",153.293588884829,7.6326417112351,130.36132348282,176.225854286838,838,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"150","Preferred to give money instead","Report barrier",2018,"vd1dhrs",98.8296831597085,15.8929306535269,68.0446601531664,129.614706166251,241,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"151","Preferred to give money instead","Do not report barrier",2018,"vd1dhrs",133.605487072185,5.60398788665749,118.930775517996,148.280198626374,1703,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"152","Preferred to give money instead","Report barrier",2018,"vd1dhrs",78.3084385966657,10.4706415051832,62.2379179891031,94.3789592042282,448,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"153","Preferred to give money instead","Do not report barrier",2018,"vd1dhrs",134.374361598514,8.18918046576378,112.806606335161,155.942116861867,766,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"154","Preferred to give money instead","Report barrier",2018,"vd1dhrs",96.9064640483841,15.7787304906086,66.9374195579894,126.875508538779,249,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"155","Preferred to give money instead","Do not report barrier",2018,"vd1dhrs",140.318499495944,8.94418897690151,115.720262044274,164.916736947613,694,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"156","Preferred to give money instead","Report barrier",2018,"vd1dhrs",78.1179943374186,15.239373873463,54.7852243801419,101.450764294695,229,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"157","No interest","Do not report barrier",2018,"vd1dhrs",74.2280206859098,7.40862798879397,63.4496340294477,85.0064073423719,464,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"158","No interest","Report barrier",2018,"vd1dhrs",59.2931248905291,11.4042623172127,46.0399591678009,72.5462906132572,143,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"159","No interest","Do not report barrier",2018,"vd1dhrs",72.8294183335128,5.14694973317884,65.4825059741511,80.1763306928746,1289,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"160","No interest","Report barrier",2018,"vd1dhrs",75.9367386756136,7.28284705988385,65.0974390355312,86.776038315696,402,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"161","No interest","Do not report barrier",2018,"vd1dhrs",80.1312880178565,5.65169835378791,71.2550448997864,89.0075311359267,738,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"162","No interest","Report barrier",2018,"vd1dhrs",63.9471842321821,8.90250338944688,52.7893047869001,75.1050636774641,240,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"163","No interest","Do not report barrier",2018,"vd1dhrs",71.4783092711095,4.11402472251145,65.7147699627355,77.2418485794835,1525,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"164","No interest","Report barrier",2018,"vd1dhrs",71.885236427656,6.81748777103638,62.2799092138743,81.4905636414378,442,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"165","No interest","Do not report barrier",2018,"vd1dhrs",76.0045820734494,6.36710328275758,66.5197474918335,85.4894166550654,705,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"166","No interest","Report barrier",2018,"vd1dhrs",72.2599301217882,10.8227314739879,56.9320353078979,87.5878249356785,221,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"167","No interest","Do not report barrier",2018,"vd1dhrs",60.800323202905,6.39331872336456,53.1816326441973,68.4190137616127,587,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"168","No interest","Report barrier",2018,"vd1dhrs",68.3956163551557,9.4596160373134,55.7147224944767,81.0765102158347,243,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"169","No opportunity to use skills or experiences","Do not report barrier",2018,"vd1dhrs",73.18819807554,7.17492971259807,62.8960317311064,83.4803644199736,490,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"170","No opportunity to use skills or experiences","Report barrier",2018,"vd1dhrs",66.0999718497005,13.4141159412671,48.7215065412617,83.4784371581393,116,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"171","No opportunity to use skills or experiences","Do not report barrier",2018,"vd1dhrs",75.1561668552831,4.68113765422757,68.2606928563362,82.05164085423,1361,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"172","No opportunity to use skills or experiences","Report barrier",2018,"vd1dhrs",67.3237556107769,9.84030017418089,54.3392693125045,80.3082419090494,314,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"173","No opportunity to use skills or experiences","Do not report barrier",2018,"vd1dhrs",82.9493740143121,5.45128695805664,74.0867923907553,91.8119556378689,774,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"174","No opportunity to use skills or experiences","Report barrier",2018,"vd1dhrs",53.1788404328422,10.5544229373898,42.1781119018605,64.1795689638239,196,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"175","No opportunity to use skills or experiences","Do not report barrier",2018,"vd1dhrs",73.1352150440399,3.70275167690558,67.8276023876148,78.442827700465,1625,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"176","No opportunity to use skills or experiences","Report barrier",2018,"vd1dhrs",63.1310404504056,9.35829883156891,51.5515900446119,74.7104908561993,337,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"177","No opportunity to use skills or experiences","Do not report barrier",2018,"vd1dhrs",78.5814185263664,5.97279580145157,69.3823125389345,87.7805245137982,758,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"178","No opportunity to use skills or experiences","Report barrier",2018,"vd1dhrs",57.1117995231643,12.7408275245886,42.8500904782973,71.3735085680312,165,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"179","No opportunity to use skills or experiences","Do not report barrier",2018,"vd1dhrs",69.3833554026707,5.60457483386113,61.761756985362,77.0049538199793,694,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"180","No opportunity to use skills or experiences","Report barrier",2018,"vd1dhrs",34.7695466831909,12.2162874376969,26.4445060439158,43.0945873224661,133,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"181","Not asked to contribute in a way that was meaningful","Do not report barrier",2018,"vd1dhrs",71.6554917965922,7.22125081361444,61.5138094984615,81.7971740947229,503,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"182","Not asked to contribute in a way that was meaningful","Report barrier",2018,"vd1dhrs",72.0186106057204,15.1036051842633,50.6992854145655,93.3379357968754,101,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AB",""
"183","Not asked to contribute in a way that was meaningful","Do not report barrier",2018,"vd1dhrs",73.5895842725968,4.60096009286874,66.9534845011433,80.2256840440503,1403,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"184","Not asked to contribute in a way that was meaningful","Report barrier",2018,"vd1dhrs",74.4532576933764,10.174910527842,59.605447913864,89.3010674728888,275,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","AT",""
"185","Not asked to contribute in a way that was meaningful","Do not report barrier",2018,"vd1dhrs",80.3061426330254,5.30764422243703,71.9520620381789,88.660223227872,787,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"186","Not asked to contribute in a way that was meaningful","Report barrier",2018,"vd1dhrs",63.8709593287846,12.5604417755279,48.1471979322916,79.5947207252777,188,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","BC",""
"187","Not asked to contribute in a way that was meaningful","Do not report barrier",2018,"vd1dhrs",73.7890753595648,3.76851951492847,68.3388943283319,79.2392563907976,1634,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"188","Not asked to contribute in a way that was meaningful","Report barrier",2018,"vd1dhrs",59.5123002818529,8.79779381901008,49.2503806780335,69.7742198856724,325,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","ON",""
"189","Not asked to contribute in a way that was meaningful","Do not report barrier",2018,"vd1dhrs",77.7396421563924,6.01084705881868,68.581100901406,86.8981834113789,756,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"190","Not asked to contribute in a way that was meaningful","Report barrier",2018,"vd1dhrs",59.7263390386751,13.9516015276541,43.3943887213353,76.058289356015,169,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","PR",""
"191","Not asked to contribute in a way that was meaningful","Do not report barrier",2018,"vd1dhrs",66.6558315126632,5.57433046337565,59.3733573419056,73.9383056834207,730,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC",""
"192","Not asked to contribute in a way that was meaningful","Report barrier",2018,"vd1dhrs",42.367742247739,17.2927299052094,28.0079892180992,56.7274952773787,97,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Barriers","QC","*"
