geoAbb,seriesDate,dateLabel,busChar,V_optimistic,S_optimistic,S_pessimistic,V_pessimistic,valNorm_Unknown,V_optimisticStat,S_optimisticStat,S_pessimisticStat,V_pessimisticStat,status_Unknown,pessimistic,optimistic
SK,2022.5,2022 Q3,Institutions commerciales à but non lucratif,0.33,0.638,-0.02,-0.002,0.009000000000000001,E,E,A,A,A,-0.022,0.968
AB,2022.5,2022 Q3,Institutions commerciales à but non lucratif,0.17800000000000002,0.6559999999999999,-0.106,-0.01,0.05,C,E,D,A,B,-0.11599999999999999,0.834
BC,2022.5,2022 Q3,Institutions commerciales à but non lucratif,NA,NA,-0.066,-0.004,0.02,NA,NA,C,A,A,-0.07,NA
YT,2022.5,2022 Q3,Institutions commerciales à but non lucratif,0.048,0.267,-0.685,-0,0,A,E,E,A,A,-0.685,0.315
NT,2022.5,2022 Q3,Institutions commerciales à but non lucratif,NA,0.27399999999999997,-0,-0,0.209,NA,D,A,A,E,-0,NA
NU,2022.5,2022 Q3,Institutions commerciales à but non lucratif,0.439,0.447,-0,-0,0.114,E,E,A,A,D,-0,0.886
CA,2022.5,2022 Q3,Institutions gouvernementales,0.36200000000000004,0.46,-0.009000000000000001,-0.024,0.14400000000000002,D,D,A,A,C,-0.033,0.8220000000000001
NL,2022.5,2022 Q3,Institutions gouvernementales,0.569,0.17,-0.145,-0,0.11599999999999999,E,D,E,A,C,-0.145,0.739
PE,2022.5,2022 Q3,Institutions gouvernementales,0.18100000000000002,0.8190000000000001,-0,-0,0,C,C,A,A,A,-0,1
NS,2022.5,2022 Q3,Institutions gouvernementales,NA,NA,-0.03,-0,0,NA,NA,A,A,A,-0.03,NA
NB,2022.5,2022 Q3,Institutions gouvernementales,NA,0.141,-0.012,-0,NA,NA,E,A,A,NA,-0.012,NA
QC,2022.5,2022 Q3,Institutions gouvernementales,NA,NA,-0,-0,0.019,NA,NA,A,A,A,-0,NA
ON,2022.5,2022 Q3,Institutions gouvernementales,0.141,0.77,-0.003,-0.075,0.011000000000000001,D,E,A,D,A,-0.078,0.911
MB,2022.5,2022 Q3,Institutions gouvernementales,NA,NA,-0.036000000000000004,-0,0.251,NA,NA,B,A,E,-0.036000000000000004,NA
SK,2022.5,2022 Q3,Institutions gouvernementales,0.096,0.231,-0.052000000000000005,-0.017,NA,C,E,B,A,NA,-0.069,0.327
AB,2022.5,2022 Q3,Institutions gouvernementales,NA,NA,-0.004,-0,NA,NA,NA,A,A,NA,-0.004,NA
BC,2022.5,2022 Q3,Institutions gouvernementales,0.071,0.125,-0.004,-0,0.8,C,D,A,A,E,-0.004,0.196
YT,2022.5,2022 Q3,Institutions gouvernementales,NA,0,-0,-0,NA,NA,A,A,A,NA,-0,NA
NT,2022.5,2022 Q3,Institutions gouvernementales,0.19399999999999998,0.49,-0,-0,0.316,E,E,A,A,E,-0,0.6839999999999999
NU,2022.5,2022 Q3,Institutions gouvernementales,NA,0.17600000000000002,-0,-0,NA,NA,E,A,A,NA,-0,NA
CA,2022.5,2022 Q3,Entreprises,0.198,0.48200000000000004,-0.126,-0.05,0.145,A,A,A,A,A,-0.176,0.68
NL,2022.5,2022 Q3,Entreprises,0.263,0.45899999999999996,-0.099,-0.023,0.156,A,B,A,A,A,-0.122,0.722
PE,2022.5,2022 Q3,Entreprises,0.262,0.456,-0.121,-0.021,0.14,A,B,A,A,A,-0.142,0.718
NS,2022.5,2022 Q3,Entreprises,0.24600000000000002,0.467,-0.10800000000000001,-0.034,0.145,A,B,A,A,A,-0.14200000000000002,0.7130000000000001
NB,2022.5,2022 Q3,Entreprises,0.272,0.465,-0.083,-0.032,0.147,A,B,A,A,A,-0.115,0.7370000000000001
QC,2022.5,2022 Q3,Entreprises,0.24100000000000002,0.53,-0.085,-0.025,0.11900000000000001,A,A,A,A,A,-0.11000000000000001,0.771
ON,2022.5,2022 Q3,Entreprises,0.17600000000000002,0.475,-0.134,-0.063,0.152,A,B,A,A,A,-0.197,0.651
MB,2022.5,2022 Q3,Entreprises,0.213,0.456,-0.14400000000000002,-0.047,0.14,A,B,A,A,A,-0.191,0.669
SK,2022.5,2022 Q3,Entreprises,0.204,0.48200000000000004,-0.121,-0.062,0.132,A,B,A,A,A,-0.183,0.686
AB,2022.5,2022 Q3,Entreprises,0.179,0.47700000000000004,-0.153,-0.053,0.13699999999999998,A,A,A,A,A,-0.206,0.656
BC,2022.5,2022 Q3,Entreprises,0.18100000000000002,0.45299999999999996,-0.14400000000000002,-0.053,0.17,A,A,A,A,A,-0.197,0.634
YT,2022.5,2022 Q3,Entreprises,0.341,0.368,-0.111,-0.01,0.171,C,B,B,A,B,-0.121,0.7090000000000001
NT,2022.5,2022 Q3,Entreprises,0.251,0.48200000000000004,-0.08900000000000001,-0.03,0.149,B,C,B,A,B,-0.11900000000000001,0.7330000000000001
NU,2022.5,2022 Q3,Entreprises,0.32899999999999996,0.531,-0.055,-0.015,0.07,B,B,A,A,A,-0.07,0.86
CA,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.43,0.429,-0.09,-0.016,0.036000000000000004,B,B,A,A,A,-0.106,0.859
NL,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.452,0.397,-0.09699999999999999,-0.005,0.05,C,C,B,A,A,-0.102,0.849
PE,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.36200000000000004,0.579,-0.017,-0.01,0.033,C,C,A,A,A,-0.027000000000000003,0.9410000000000001
NS,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.281,0.495,-0.086,-0.095,0.043,C,D,B,C,B,-0.181,0.776
NB,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.452,0.391,-0.077,-0.002,0.078,C,C,B,A,B,-0.079,0.843
QC,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.44,0.44,-0.069,-0,0.05,C,C,B,A,A,-0.069,0.88
ON,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.461,0.424,-0.075,-0.019,0.022000000000000002,D,D,A,A,A,-0.094,0.885
MB,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.37799999999999995,0.484,-0.091,-0.001,0.046,C,C,B,A,B,-0.092,0.8619999999999999
SK,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.39,0.525,-0.043,-0.006999999999999999,0.035,C,C,A,A,A,-0.049999999999999996,0.915
AB,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.435,0.433,-0.07200000000000001,-0.035,0.025,C,C,A,B,A,-0.10700000000000001,0.868
BC,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.38799999999999996,0.353,-0.21,-0.012,0.038,D,C,E,A,A,-0.222,0.7409999999999999
YT,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.662,0.233,-0.105,-0,0,D,C,B,A,A,-0.105,0.895
NT,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.395,0.305,-0.045,-0,0.255,D,D,B,A,D,-0.045,0.7
NU,2022.75,2022 Q4,Organismes communautaires à but non lucratif,0.44299999999999995,0.5479999999999999,-0,-0,0.009000000000000001,E,E,A,A,A,-0,0.9909999999999999
CA,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.397,0.447,-0.10300000000000001,-0.01,0.043,C,C,B,A,A,-0.113,0.8440000000000001
NL,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.5710000000000001,0.33299999999999996,-0.096,-0,0,E,E,D,A,A,-0.096,0.904
PE,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.628,0.308,-0.028999999999999998,-0,0.035,E,E,A,A,A,-0.028999999999999998,0.9359999999999999
NS,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.816,0.158,-0.005,-0,0.021,D,C,A,A,A,-0.005,0.974
NB,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.42,0.33299999999999996,-0.039,-0.17800000000000002,0.031,E,E,B,E,A,-0.21700000000000003,0.7529999999999999
QC,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.293,0.6809999999999999,-0.01,-0.003,0.013000000000000001,E,E,A,A,A,-0.013000000000000001,0.974
ON,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.5539999999999999,0.226,-0.205,-0.001,0.013999999999999999,E,C,E,A,A,-0.206,0.7799999999999999
MB,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.674,0.264,-0.013000000000000001,-0,0.049,E,E,A,A,B,-0.013000000000000001,0.9380000000000001
SK,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.212,0.595,-0.08199999999999999,-0.002,0.11,D,E,C,A,D,-0.08399999999999999,0.8069999999999999
AB,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.139,NA,NA,-0.006999999999999999,0.033,C,NA,NA,A,B,NA,NA
BC,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.21600000000000003,NA,-0.016,-0,0.193,D,NA,A,A,E,-0.016,NA
YT,2022.75,2022 Q4,Institutions commerciales à but non lucratif,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
NT,2022.75,2022 Q4,Institutions commerciales à but non lucratif,0.736,0.264,-0,-0,0,E,E,A,A,A,-0,1
NU,2022.75,2022 Q4,Institutions commerciales à but non lucratif,NA,0.271,-0,-0,0.114,NA,E,A,A,D,-0,NA
CA,2022.75,2022 Q4,Institutions gouvernementales,0.627,0.276,-0.033,-0.001,0.063,D,C,A,A,A,-0.034,0.903
NL,2022.75,2022 Q4,Institutions gouvernementales,NA,0.18600000000000003,-0,-0,NA,NA,E,A,A,NA,-0,NA
PE,2022.75,2022 Q4,Institutions gouvernementales,0.327,0.6729999999999999,-0,-0,0,E,E,A,A,A,-0,1
NS,2022.75,2022 Q4,Institutions gouvernementales,NA,0.226,-0,-0.02,0.016,NA,E,A,A,A,-0.02,NA
NB,2022.75,2022 Q4,Institutions gouvernementales,NA,NA,-0.024,-0.017,0.024,NA,NA,A,A,A,-0.041,NA
QC,2022.75,2022 Q4,Institutions gouvernementales,0.7,0.268,-0.011000000000000001,-0,0.02,E,E,A,A,A,-0.011000000000000001,0.968
ON,2022.75,2022 Q4,Institutions gouvernementales,0.75,0.226,-0.004,-0,0.02,E,E,A,A,A,-0.004,0.976
MB,2022.75,2022 Q4,Institutions gouvernementales,NA,0.124,-0.12,-0,NA,NA,C,E,A,NA,-0.12,NA
SK,2022.75,2022 Q4,Institutions gouvernementales,0.32,0.489,-0.11199999999999999,-0,0.078,D,E,D,A,C,-0.11199999999999999,0.8089999999999999
AB,2022.75,2022 Q4,Institutions gouvernementales,NA,NA,-0.009000000000000001,-0,0.013000000000000001,NA,NA,A,A,A,-0.009000000000000001,NA
BC,2022.75,2022 Q4,Institutions gouvernementales,0.11199999999999999,NA,NA,-0,0.077,C,NA,NA,A,C,NA,NA
YT,2022.75,2022 Q4,Institutions gouvernementales,0.883,0,-0,-0,0.11699999999999999,D,A,A,A,D,-0,0.883
NT,2022.75,2022 Q4,Institutions gouvernementales,0.21,0.62,-0,-0,0.17,E,E,A,A,D,-0,0.83
NU,2022.75,2022 Q4,Institutions gouvernementales,NA,0,-0.038,-0,NA,NA,A,B,A,NA,-0.038,NA
CA,2022.75,2022 Q4,Entreprises,0.22,0.47100000000000003,-0.139,-0.052000000000000005,0.11800000000000001,A,A,A,A,A,-0.191,0.6910000000000001
NL,2022.75,2022 Q4,Entreprises,0.237,0.469,-0.121,-0.049,0.125,A,B,A,A,A,-0.16999999999999998,0.706
PE,2022.75,2022 Q4,Entreprises,0.239,0.517,-0.13,-0.019,0.09699999999999999,B,B,A,A,A,-0.149,0.756
NS,2022.75,2022 Q4,Entreprises,0.255,0.501,-0.10300000000000001,-0.032,0.10800000000000001,A,B,A,A,A,-0.135,0.756
NB,2022.75,2022 Q4,Entreprises,0.22399999999999998,0.474,-0.152,-0.033,0.11800000000000001,A,B,A,A,A,-0.185,0.698
QC,2022.75,2022 Q4,Entreprises,0.278,0.508,-0.105,-0.023,0.086,A,A,A,A,A,-0.128,0.786
ON,2022.75,2022 Q4,Entreprises,0.221,0.47100000000000003,-0.125,-0.057999999999999996,0.124,A,B,A,A,A,-0.183,0.6920000000000001
MB,2022.75,2022 Q4,Entreprises,0.235,0.44799999999999995,-0.14,-0.034,0.14300000000000002,A,A,A,A,A,-0.17400000000000002,0.6829999999999999
SK,2022.75,2022 Q4,Entreprises,0.218,0.40299999999999997,-0.18,-0.069,0.131,A,A,A,A,A,-0.249,0.621
AB,2022.75,2022 Q4,Entreprises,0.166,0.429,-0.174,-0.075,0.155,A,A,A,A,A,-0.249,0.595
BC,2022.75,2022 Q4,Entreprises,0.177,0.46799999999999997,-0.182,-0.063,0.109,A,B,A,A,A,-0.245,0.645
YT,2022.75,2022 Q4,Entreprises,0.233,0.469,-0.10400000000000001,-0.039,0.156,B,C,B,A,B,-0.14300000000000002,0.702
NT,2022.75,2022 Q4,Entreprises,0.218,0.65,-0.084,-0.01,0.038,B,B,B,A,A,-0.094,0.868
NU,2022.75,2022 Q4,Entreprises,0.152,0.611,-0.087,-0.003,0.147,B,B,A,A,B,-0.09,0.763
CA,2023,2023 Q1,Organismes communautaires à but non lucratif,0.336,0.467,-0.11,-0.011000000000000001,0.076,B,B,A,A,A,-0.121,0.803
NL,2023,2023 Q1,Organismes communautaires à but non lucratif,0.3,0.51,-0.09,-0.004,0.096,C,D,B,A,B,-0.094,0.81
PE,2023,2023 Q1,Organismes communautaires à but non lucratif,0.257,0.652,-0.044000000000000004,-0.013000000000000001,0.035,C,C,A,A,A,-0.05700000000000001,0.909
NS,2023,2023 Q1,Organismes communautaires à but non lucratif,0.377,0.513,-0.086,-0.006999999999999999,0.016,C,C,B,A,A,-0.093,0.89
NB,2023,2023 Q1,Organismes communautaires à but non lucratif,0.488,0.382,-0.063,-0,0.066,C,C,B,A,B,-0.063,0.87
QC,2023,2023 Q1,Organismes communautaires à but non lucratif,0.259,0.5379999999999999,-0.11,-0.016,0.077,C,C,C,A,B,-0.126,0.7969999999999999
ON,2023,2023 Q1,Organismes communautaires à but non lucratif,0.344,0.47700000000000004,-0.10400000000000001,-0.013000000000000001,0.061,C,D,B,A,B,-0.117,0.821
MB,2023,2023 Q1,Organismes communautaires à but non lucratif,0.359,0.391,-0.18600000000000003,-0,0.064,C,C,C,A,B,-0.18600000000000003,0.75
SK,2023,2023 Q1,Organismes communautaires à but non lucratif,0.434,0.317,-0.099,-0.001,0.149,D,C,B,A,C,-0.1,0.751
AB,2023,2023 Q1,Organismes communautaires à but non lucratif,0.321,0.449,-0.129,-0.006999999999999999,0.094,D,C,C,A,C,-0.136,0.77
BC,2023,2023 Q1,Organismes communautaires à but non lucratif,0.341,0.43700000000000006,-0.11,-0.013999999999999999,0.099,D,D,C,A,C,-0.124,0.778
YT,2023,2023 Q1,Organismes communautaires à but non lucratif,0.509,0.36,-0.025,-0,0.106,E,E,A,A,D,-0.025,0.869
NT,2023,2023 Q1,Organismes communautaires à but non lucratif,0.545,0.39299999999999996,-0.026000000000000002,-0,0.036000000000000004,E,E,A,A,A,-0.026000000000000002,0.938
NU,2023,2023 Q1,Organismes communautaires à but non lucratif,0.645,0.276,-0.02,-0,0.057999999999999996,D,C,A,A,B,-0.02,0.921
CA,2023,2023 Q1,Institutions commerciales à but non lucratif,0.446,0.479,-0.039,-0.004,0.032,C,C,A,A,A,-0.043,0.925
NL,2023,2023 Q1,Institutions commerciales à but non lucratif,NA,NA,-0,-0.011000000000000001,0.06,NA,NA,A,A,C,-0.011000000000000001,NA
PE,2023,2023 Q1,Institutions commerciales à but non lucratif,0.318,0.626,-0.009000000000000001,-0,0.047,E,E,A,A,B,-0.009000000000000001,0.944
NS,2023,2023 Q1,Institutions commerciales à but non lucratif,NA,NA,-0.003,-0,0.11599999999999999,NA,NA,A,A,E,-0.003,NA
NB,2023,2023 Q1,Institutions commerciales à but non lucratif,0.43,NA,-0.065,-0,0.013999999999999999,E,NA,B,A,A,-0.065,NA
QC,2023,2023 Q1,Institutions commerciales à but non lucratif,NA,NA,-0.017,-0.011000000000000001,0.013000000000000001,NA,NA,A,A,A,-0.028000000000000004,NA
ON,2023,2023 Q1,Institutions commerciales à but non lucratif,NA,NA,-0.075,-0,0.011000000000000001,NA,NA,B,A,A,-0.075,NA
MB,2023,2023 Q1,Institutions commerciales à but non lucratif,NA,0.242,-0.003,-0.025,NA,NA,E,A,A,NA,-0.028,NA
SK,2023,2023 Q1,Institutions commerciales à but non lucratif,0.395,0.595,-0.006999999999999999,-0,0.003,E,E,A,A,A,-0.006999999999999999,0.99
AB,2023,2023 Q1,Institutions commerciales à but non lucratif,0.17600000000000002,0.7020000000000001,-0.062,-0.003,0.057999999999999996,D,E,B,A,B,-0.065,0.8780000000000001
BC,2023,2023 Q1,Institutions commerciales à but non lucratif,0.5579999999999999,0.41200000000000003,-0.013000000000000001,-0,0.017,E,E,A,A,A,-0.013000000000000001,0.97
YT,2023,2023 Q1,Institutions commerciales à but non lucratif,NA,NA,NA,-0,0,NA,NA,NA,A,A,NA,NA
NT,2023,2023 Q1,Institutions commerciales à but non lucratif,0.727,0.107,-0.092,-0,0.07400000000000001,E,B,D,A,C,-0.092,0.834
NU,2023,2023 Q1,Institutions commerciales à but non lucratif,0.032,NA,-0,-0,NA,A,NA,A,A,NA,-0,NA
CA,2023,2023 Q1,Institutions gouvernementales,0.40399999999999997,0.344,-0.08199999999999999,-0,0.17,D,D,C,A,C,-0.08199999999999999,0.748
NL,2023,2023 Q1,Institutions gouvernementales,NA,NA,NA,-0,NA,NA,NA,NA,A,NA,NA,NA
PE,2023,2023 Q1,Institutions gouvernementales,0.597,0.33299999999999996,-0,-0,0.069,E,D,A,A,C,-0,0.9299999999999999
NS,2023,2023 Q1,Institutions gouvernementales,NA,0.188,-0,-0,0.085,NA,E,A,A,C,-0,NA
NB,2023,2023 Q1,Institutions gouvernementales,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
QC,2023,2023 Q1,Institutions gouvernementales,0.7659999999999999,0.139,-0.001,-0,0.094,E,D,A,A,C,-0.001,0.9049999999999999
ON,2023,2023 Q1,Institutions gouvernementales,0.251,NA,-0.069,-0,0.135,E,NA,C,A,D,-0.069,NA
MB,2023,2023 Q1,Institutions gouvernementales,0.7390000000000001,0.251,-0,-0,0.01,E,E,A,A,A,-0,0.9900000000000001
SK,2023,2023 Q1,Institutions gouvernementales,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
AB,2023,2023 Q1,Institutions gouvernementales,NA,0.29,-0,-0,0.017,NA,E,A,A,A,-0,NA
BC,2023,2023 Q1,Institutions gouvernementales,0.07200000000000001,0.19,NA,-0,NA,C,E,NA,A,NA,NA,0.262
YT,2023,2023 Q1,Institutions gouvernementales,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
NT,2023,2023 Q1,Institutions gouvernementales,0.092,NA,-0.057,-0,NA,C,NA,B,A,NA,-0.057,NA
NU,2023,2023 Q1,Institutions gouvernementales,0.365,0.48,-0,-0,0.155,E,E,A,A,C,-0,0.845
CA,2023,2023 Q1,Entreprises,0.192,0.47200000000000003,-0.15,-0.043,0.142,A,A,A,A,A,-0.193,0.664
NL,2023,2023 Q1,Entreprises,0.275,0.46,-0.10800000000000001,-0.026000000000000002,0.13,A,B,A,A,A,-0.134,0.7350000000000001
PE,2023,2023 Q1,Entreprises,0.215,0.509,-0.131,-0.036000000000000004,0.109,A,B,A,A,A,-0.167,0.724
NS,2023,2023 Q1,Entreprises,0.263,0.469,-0.10400000000000001,-0.042,0.122,A,B,A,A,A,-0.14600000000000002,0.732
NB,2023,2023 Q1,Entreprises,0.28300000000000003,0.45799999999999996,-0.133,-0.026000000000000002,0.1,A,B,A,A,A,-0.159,0.741
QC,2023,2023 Q1,Entreprises,0.21600000000000003,0.529,-0.09699999999999999,-0.025,0.133,A,A,A,A,A,-0.122,0.7450000000000001
ON,2023,2023 Q1,Entreprises,0.18100000000000002,0.426,-0.188,-0.051,0.154,A,A,A,A,A,-0.239,0.607
MB,2023,2023 Q1,Entreprises,0.225,0.516,-0.115,-0.031,0.11199999999999999,A,A,A,A,A,-0.14600000000000002,0.741
SK,2023,2023 Q1,Entreprises,0.20800000000000002,0.467,-0.139,-0.045,0.142,A,B,A,A,A,-0.184,0.675
AB,2023,2023 Q1,Entreprises,0.15,0.484,-0.16399999999999998,-0.043,0.159,A,B,A,A,A,-0.20699999999999996,0.634
BC,2023,2023 Q1,Entreprises,0.184,0.491,-0.142,-0.055999999999999994,0.128,A,A,A,A,A,-0.19799999999999998,0.675
YT,2023,2023 Q1,Entreprises,0.273,0.41,-0.132,-0.016,0.16899999999999998,B,B,B,A,B,-0.14800000000000002,0.683
NT,2023,2023 Q1,Entreprises,0.19399999999999998,0.379,-0.239,-0.055,0.133,B,B,B,B,B,-0.294,0.573
NU,2023,2023 Q1,Entreprises,0.321,0.526,-0.068,-0.004,0.08,C,C,A,A,B,-0.07200000000000001,0.847
CA,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.319,0.507,-0.096,-0.028999999999999998,0.05,B,B,A,A,A,-0.125,0.8260000000000001
NL,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.33799999999999997,0.43,-0.11199999999999999,-0.012,0.10800000000000001,C,D,C,A,C,-0.12399999999999999,0.768
PE,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.35600000000000004,0.49,-0.042,-0.068,0.044000000000000004,C,D,A,B,B,-0.11000000000000001,0.8460000000000001
NS,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.305,0.565,-0.083,-0.025,0.021,D,D,B,A,A,-0.10800000000000001,0.8699999999999999
NB,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.392,0.39799999999999996,-0.069,-0.005,0.136,D,D,B,A,C,-0.07400000000000001,0.79
QC,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.22699999999999998,0.653,-0.091,-0,0.027999999999999997,C,C,B,A,A,-0.091,0.88
ON,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.326,0.41100000000000003,-0.162,-0.063,0.039,C,C,C,C,A,-0.225,0.7370000000000001
MB,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.32899999999999996,0.436,-0.109,-0.006999999999999999,0.11900000000000001,C,C,B,A,C,-0.11599999999999999,0.7649999999999999
SK,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.402,0.508,-0.032,-0.025,0.032,C,C,A,A,A,-0.057,0.91
AB,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.515,0.424,-0.012,-0.011000000000000001,0.039,D,D,A,A,A,-0.023,0.9390000000000001
BC,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.25,0.574,-0.057999999999999996,-0.04,0.078,C,C,A,A,C,-0.098,0.824
YT,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.272,0.613,-0,-0,0.115,D,D,A,A,C,-0,0.885
NT,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.307,0.505,-0.07200000000000001,-0.021,0.096,E,E,B,A,C,-0.09300000000000001,0.812
NU,2023.25,2023 Q2,Organismes communautaires à but non lucratif,0.589,0.292,-0,-0.017,0.102,E,E,A,A,C,-0.017,0.881
CA,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.513,0.371,-0.025,-0.002,0.08800000000000001,D,C,A,A,C,-0.027000000000000003,0.884
NL,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.583,0.28600000000000003,-0.02,-0,0.11199999999999999,E,E,A,A,C,-0.02,0.869
PE,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.272,0.693,-0.01,-0,0.024,E,E,A,A,A,-0.01,0.965
NS,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.39799999999999996,0.40299999999999997,-0.085,-0,0.114,E,E,D,A,D,-0.085,0.8009999999999999
NB,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.344,0.5579999999999999,-0.004,-0,0.094,E,E,A,A,C,-0.004,0.9019999999999999
QC,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.414,0.55,-0.008,-0.006,0.022000000000000002,E,E,A,A,A,-0.014,0.964
ON,2023.25,2023 Q2,Institutions commerciales à but non lucratif,NA,0.266,-0.006,-0,0.106,NA,D,A,A,E,-0.006,NA
MB,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.506,0.242,-0.11900000000000001,-0,0.133,E,D,D,A,E,-0.11900000000000001,0.748
SK,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.182,0.18,NA,-0,NA,D,D,NA,A,NA,NA,0.362
AB,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.545,0.369,-0.047,-0,0.039,D,D,B,A,B,-0.047,0.914
BC,2023.25,2023 Q2,Institutions commerciales à but non lucratif,NA,NA,-0.027999999999999997,-0.006999999999999999,0.067,NA,NA,A,A,B,-0.034999999999999996,NA
YT,2023.25,2023 Q2,Institutions commerciales à but non lucratif,NA,0.212,-0,-0,NA,NA,E,A,A,NA,-0,NA
NT,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.198,NA,-0.026000000000000002,-0,0.102,E,NA,A,A,D,-0.026000000000000002,NA
NU,2023.25,2023 Q2,Institutions commerciales à but non lucratif,0.66,0.315,-0.025,-0,0,E,E,A,A,A,-0.025,0.9750000000000001
CA,2023.25,2023 Q2,Institutions gouvernementales,0.22899999999999998,0.55,-0.086,-0,0.135,D,E,B,A,C,-0.086,0.779
NL,2023.25,2023 Q2,Institutions gouvernementales,0.111,0.816,-0.057,-0,0.016,D,E,B,A,A,-0.057,0.9269999999999999
PE,2023.25,2023 Q2,Institutions gouvernementales,0.37200000000000005,0.568,-0,-0,0.06,E,E,A,A,C,-0,0.94
NS,2023.25,2023 Q2,Institutions gouvernementales,0.22699999999999998,NA,-0.04,-0,0.17300000000000001,E,NA,B,A,E,-0.04,NA
NB,2023.25,2023 Q2,Institutions gouvernementales,NA,NA,NA,-0,0,NA,NA,NA,A,A,NA,NA
QC,2023.25,2023 Q2,Institutions gouvernementales,0.226,NA,NA,-0,0.063,E,NA,NA,A,C,NA,NA
ON,2023.25,2023 Q2,Institutions gouvernementales,0.231,NA,-0.008,-0,0.175,E,NA,A,A,E,-0.008,NA
MB,2023.25,2023 Q2,Institutions gouvernementales,NA,NA,-0.016,-0,0.114,NA,NA,A,A,E,-0.016,NA
SK,2023.25,2023 Q2,Institutions gouvernementales,0.113,0.20600000000000002,NA,-0,0.048,D,E,NA,A,C,NA,0.319
AB,2023.25,2023 Q2,Institutions gouvernementales,0.157,NA,NA,-0,0.009000000000000001,E,NA,NA,A,A,NA,NA
BC,2023.25,2023 Q2,Institutions gouvernementales,NA,NA,-0.015,-0,0.054000000000000006,NA,NA,A,A,C,-0.015,NA
YT,2023.25,2023 Q2,Institutions gouvernementales,NA,NA,-0,-0,0,NA,NA,A,A,A,-0,NA
NT,2023.25,2023 Q2,Institutions gouvernementales,NA,NA,-0,-0,0.196,NA,NA,A,A,E,-0,NA
NU,2023.25,2023 Q2,Institutions gouvernementales,NA,NA,-0,-0,0.18,NA,NA,A,A,E,-0,NA
CA,2023.25,2023 Q2,Entreprises,0.21899999999999997,0.508,-0.121,-0.028999999999999998,0.122,A,A,A,A,A,-0.15,0.727
NL,2023.25,2023 Q2,Entreprises,0.212,0.456,-0.10800000000000001,-0.036000000000000004,0.187,A,B,A,A,B,-0.14400000000000002,0.668
PE,2023.25,2023 Q2,Entreprises,0.26,0.53,-0.07400000000000001,-0.006999999999999999,0.129,B,B,A,A,A,-0.08100000000000002,0.79
NS,2023.25,2023 Q2,Entreprises,0.258,0.452,-0.145,-0.035,0.109,A,B,A,A,A,-0.18,0.71
